Date,Close
2020-02-01,170.22999572753906
2020-02-02,170.22999572753906
2020-02-03,174.3800048828125
2020-02-04,180.1199951171875
2020-02-05,179.89999389648438
2020-02-06,183.6300048828125
2020-02-07,183.88999938964844
2020-02-08,183.88999938964844
2020-02-09,183.88999938964844
2020-02-10,188.6999969482422
2020-02-11,184.44000244140625
2020-02-12,184.7100067138672
2020-02-13,183.7100067138672
2020-02-14,185.35000610351562
2020-02-15,185.35000610351562
2020-02-16,185.35000610351562
2020-02-17,185.35000610351562
2020-02-18,187.22999572753906
2020-02-19,187.27999877929688
2020-02-20,184.4199981689453
2020-02-21,178.58999633789062
2020-02-22,178.58999633789062
2020-02-23,178.58999633789062
2020-02-24,170.88999938964844
2020-02-25,168.07000732421875
2020-02-26,170.1699981689453
2020-02-27,158.17999267578125
2020-02-28,162.00999450683594
2020-02-29,162.00999450683594
2020-03-01,162.00999450683594
2020-03-02,172.7899932861328
2020-03-03,164.50999450683594
2020-03-04,170.5500030517578
2020-03-05,166.27000427246094
2020-03-06,161.57000732421875
2020-03-07,161.57000732421875
2020-03-08,161.57000732421875
2020-03-09,150.6199951171875
2020-03-10,160.9199981689453
2020-03-11,153.6300048828125
2020-03-12,139.05999755859375
2020-03-13,158.8300018310547
2020-03-14,158.8300018310547
2020-03-15,158.8300018310547
2020-03-16,135.4199981689453
2020-03-17,146.57000732421875
2020-03-18,140.39999389648438
2020-03-19,142.7100067138672
2020-03-20,137.35000610351562
2020-03-21,137.35000610351562
2020-03-22,137.35000610351562
2020-03-23,135.97999572753906
2020-03-24,148.33999633789062
2020-03-25,146.9199981689453
2020-03-26,156.11000061035156
2020-03-27,149.6999969482422
2020-03-28,149.6999969482422
2020-03-29,149.6999969482422
2020-03-30,160.22999572753906
2020-03-31,157.7100067138672
2020-04-01,152.11000061035156
2020-04-02,155.25999450683594
2020-04-03,153.8300018310547
2020-04-04,153.8300018310547
2020-04-05,153.8300018310547
2020-04-06,165.27000427246094
2020-04-07,163.49000549316406
2020-04-08,165.1300048828125
2020-04-09,165.13999938964844
2020-04-10,165.13999938964844
2020-04-11,165.13999938964844
2020-04-12,165.13999938964844
2020-04-13,165.50999450683594
2020-04-14,173.6999969482422
2020-04-15,171.8800048828125
2020-04-16,177.0399932861328
2020-04-17,178.60000610351562
2020-04-18,178.60000610351562
2020-04-19,178.60000610351562
2020-04-20,175.05999755859375
2020-04-21,167.82000732421875
2020-04-22,173.52000427246094
2020-04-23,171.4199981689453
2020-04-24,174.5500030517578
2020-04-25,174.5500030517578
2020-04-26,174.5500030517578
2020-04-27,174.0500030517578
2020-04-28,169.80999755859375
2020-04-29,177.42999267578125
2020-04-30,179.2100067138672
2020-05-01,174.57000732421875
2020-05-02,174.57000732421875
2020-05-03,174.57000732421875
2020-05-04,178.83999633789062
2020-05-05,180.75999450683594
2020-05-06,182.5399932861328
2020-05-07,183.60000610351562
2020-05-08,184.67999267578125
2020-05-09,184.67999267578125
2020-05-10,184.67999267578125
2020-05-11,186.74000549316406
2020-05-12,182.50999450683594
2020-05-13,179.75
2020-05-14,180.52999877929688
2020-05-15,183.16000366210938
2020-05-16,183.16000366210938
2020-05-17,183.16000366210938
2020-05-18,184.91000366210938
2020-05-19,183.6300048828125
2020-05-20,185.66000366210938
2020-05-21,183.42999267578125
2020-05-22,183.50999450683594
2020-05-23,183.50999450683594
2020-05-24,183.50999450683594
2020-05-25,183.50999450683594
2020-05-26,181.57000732421875
2020-05-27,181.80999755859375
2020-05-28,181.39999389648438
2020-05-29,183.25
2020-05-30,183.25
2020-05-31,183.25
2020-06-01,182.8300018310547
2020-06-02,184.91000366210938
2020-06-03,185.36000061035156
2020-06-04,182.9199981689453
2020-06-05,187.1999969482422
2020-06-06,187.1999969482422
2020-06-07,187.1999969482422
2020-06-08,188.36000061035156
2020-06-09,189.8000030517578
2020-06-10,196.83999633789062
2020-06-11,186.27000427246094
2020-06-12,187.74000549316406
2020-06-13,187.74000549316406
2020-06-14,187.74000549316406
2020-06-15,188.94000244140625
2020-06-16,193.57000732421875
2020-06-17,194.24000549316406
2020-06-18,196.32000732421875
2020-06-19,195.14999389648438
2020-06-20,195.14999389648438
2020-06-21,195.14999389648438
2020-06-22,200.57000732421875
2020-06-23,201.91000366210938
2020-06-24,197.83999633789062
2020-06-25,200.33999633789062
2020-06-26,196.3300018310547
2020-06-27,196.3300018310547
2020-06-28,196.3300018310547
2020-06-29,198.44000244140625
2020-06-30,203.50999450683594
2020-07-01,204.6999969482422
2020-07-02,206.25999450683594
2020-07-03,206.25999450683594
2020-07-04,206.25999450683594
2020-07-05,206.25999450683594
2020-07-06,210.6999969482422
2020-07-07,208.25
2020-07-08,212.8300018310547
2020-07-09,214.32000732421875
2020-07-10,213.6699981689453
2020-07-11,213.6699981689453
2020-07-12,213.6699981689453
2020-07-13,207.07000732421875
2020-07-14,208.35000610351562
2020-07-15,208.0399932861328
2020-07-16,203.9199981689453
2020-07-17,202.8800048828125
2020-07-18,202.8800048828125
2020-07-19,202.8800048828125
2020-07-20,211.60000610351562
2020-07-21,208.75
2020-07-22,211.75
2020-07-23,202.5399932861328
2020-07-24,201.3000030517578
2020-07-25,201.3000030517578
2020-07-26,201.3000030517578
2020-07-27,203.85000610351562
2020-07-28,202.02000427246094
2020-07-29,204.05999755859375
2020-07-30,203.89999389648438
2020-07-31,205.00999450683594
