Date,Close
2022-06-18,244.52
2022-06-19,244.52
2022-06-20,244.52
2022-06-21,252.18
2022-06-22,255.9
2022-06-23,259.68
2022-06-24,265.13
2022-06-25,265.13
2022-06-26,265.13
2022-06-27,267.88
2022-06-28,266.21
2022-06-29,267.34
2022-06-30,263.52
2022-07-01,268.03
2022-07-02,268.03
2022-07-03,268.03
2022-07-04,268.03
2022-07-05,264.84
2022-07-06,271.09
2022-07-07,275.78
2022-07-08,279.19
2022-07-09,279.19
2022-07-10,279.19
2022-07-11,279.91
2022-07-12,279.35
2022-07-13,273.75
2022-07-14,264.91
2022-07-15,274.11
2022-07-16,274.11
2022-07-17,274.11
2022-07-18,268.35
2022-07-19,274.6
2022-07-20,266.72
2022-07-21,266.35
2022-07-22,269.2
2022-07-23,269.2
2022-07-24,269.2
2022-07-25,272.63
2022-07-26,274.83
2022-07-27,274.73
2022-07-28,273.22
2022-07-29,275.36
2022-07-30,275.36
2022-07-31,275.36
2022-08-01,273.41
2022-08-02,271.44
2022-08-03,271.74
2022-08-04,280.1
2022-08-05,281.77
2022-08-06,281.77
2022-08-07,281.77
2022-08-08,281.77
2022-08-09,285.04
2022-08-10,287.07
2022-08-11,286.0
2022-08-12,290.92
2022-08-13,290.92
2022-08-14,290.92
2022-08-15,290.87
2022-08-16,290.61
2022-08-17,291.6
2022-08-18,290.89
2022-08-19,292.98
2022-08-20,292.98
2022-08-21,292.98
2022-08-22,291.5
2022-08-23,286.33
2022-08-24,288.76
2022-08-25,291.85
2022-08-26,284.87
2022-08-27,284.87
2022-08-28,284.87
2022-08-29,287.19
2022-08-30,285.07
2022-08-31,283.45
2022-09-01,288.04
2022-09-02,287.7
2022-09-03,287.7
2022-09-04,287.7
2022-09-05,287.7
2022-09-06,285.25
2022-09-07,290.0
2022-09-08,290.71
2022-09-09,292.84
2022-09-10,292.84
2022-09-11,292.84
2022-09-12,294.15
2022-09-13,286.82
2022-09-14,284.08
2022-09-15,289.96
2022-09-16,290.35
2022-09-17,290.35
2022-09-18,290.35
2022-09-19,289.32
2022-09-20,288.08
2022-09-21,284.95
2022-09-22,282.9
2022-09-23,277.77
2022-09-24,277.77
2022-09-25,277.77
2022-09-26,276.8
2022-09-27,277.62
2022-09-28,282.55
2022-09-29,280.56
2022-09-30,277.47
2022-10-01,277.47
2022-10-02,277.47
2022-10-03,287.22
2022-10-04,293.02
2022-10-05,294.03
2022-10-06,293.08
2022-10-07,288.38
2022-10-08,288.38
2022-10-09,288.38
2022-10-10,285.73
2022-10-11,290.95
2022-10-12,288.36
2022-10-13,297.64
2022-10-14,295.3
2022-10-15,295.3
2022-10-16,295.3
2022-10-17,289.92
2022-10-18,293.74
2022-10-19,293.08
2022-10-20,294.31
2022-10-21,301.34
2022-10-22,301.34
2022-10-23,301.34
2022-10-24,306.95
2022-10-25,310.92
2022-10-26,314.95
2022-10-27,316.58
2022-10-28,324.76
2022-10-29,324.76
2022-10-30,324.76
2022-10-31,323.06
2022-11-01,325.12
2022-11-02,320.86
2022-11-03,324.24
2022-11-04,322.13
2022-11-05,322.13
2022-11-06,322.13
2022-11-07,324.37
2022-11-08,327.74
2022-11-09,324.99
2022-11-10,323.34
2022-11-11,303.82
2022-11-12,303.82
2022-11-13,303.82
2022-11-14,306.85
2022-11-15,305.17
2022-11-16,306.69
2022-11-17,312.1
2022-11-18,319.21
2022-11-19,319.21
2022-11-20,319.21
2022-11-21,315.29
2022-11-22,319.35
2022-11-23,319.84
2022-11-24,319.84
2022-11-25,323.9
2022-11-26,323.9
2022-11-27,323.9
2022-11-28,319.51
2022-11-29,320.7
2022-11-30,328.89
2022-12-01,323.45
2022-12-02,327.2
2022-12-03,327.2
2022-12-04,327.2
2022-12-05,327.39
2022-12-06,329.64
2022-12-07,332.19
2022-12-08,333.5
2022-12-09,332.12
2022-12-10,332.12
2022-12-11,332.12
2022-12-12,339.3
2022-12-13,330.25
2022-12-14,334.68
2022-12-15,331.45
2022-12-16,327.29
2022-12-17,327.29
2022-12-18,327.29
2022-12-19,330.78
2022-12-20,329.54
2022-12-21,333.16
2022-12-22,333.28
2022-12-23,334.31
2022-12-24,334.31
2022-12-25,334.31
2022-12-26,334.31
2022-12-27,334.1
2022-12-28,331.85
2022-12-29,330.72
2022-12-30,331.34
2022-12-31,331.34
2023-01-01,331.34
2023-01-02,331.34
2023-01-03,321.48
2023-01-04,310.3
2023-01-05,304.19
2023-01-06,302.68
2023-01-07,302.68
2023-01-08,302.68
2023-01-09,303.04
2023-01-10,303.79
2023-01-11,309.23
2023-01-12,310.22
2023-01-13,314.21
2023-01-14,314.21
2023-01-15,314.21
2023-01-16,314.21
2023-01-17,315.0
2023-01-18,308.36
2023-01-19,310.66
2023-01-20,308.36
2023-01-21,308.36
2023-01-22,308.36
2023-01-23,308.17
2023-01-24,308.99
2023-01-25,313.59
2023-01-26,313.2
2023-01-27,308.3
2023-01-28,308.3
2023-01-29,308.3
2023-01-30,310.36
2023-01-31,316.67
2023-02-01,313.28
2023-02-02,301.53
2023-02-03,292.59
2023-02-04,292.59
2023-02-05,292.59
2023-02-06,288.44
2023-02-07,289.0
2023-02-08,290.2
2023-02-09,291.51
2023-02-10,296.51
2023-02-11,296.51
2023-02-12,296.51
2023-02-13,298.56
2023-02-14,299.36
2023-02-15,298.58
2023-02-16,299.43
2023-02-17,301.06
2023-02-18,301.06
2023-02-19,301.06
2023-02-20,301.06
2023-02-21,293.98
2023-02-22,294.92
2023-02-23,294.65
2023-02-24,293.73
2023-02-25,293.73
2023-02-26,293.73
2023-02-27,296.36
2023-02-28,292.1
2023-03-01,288.75
2023-03-02,287.59
2023-03-03,286.97
2023-03-04,286.97
2023-03-05,286.97
2023-03-06,288.47
2023-03-07,281.72
2023-03-08,279.32
2023-03-09,271.93
2023-03-10,275.64
2023-03-11,275.64
2023-03-12,275.64
2023-03-13,273.05
2023-03-14,272.13
2023-03-15,270.36
2023-03-16,274.43
2023-03-17,269.45
2023-03-18,269.45
2023-03-19,269.45
2023-03-20,272.9
2023-03-21,276.62
2023-03-22,270.44
2023-03-23,256.58
2023-03-24,260.21
2023-03-25,260.21
2023-03-26,260.21
2023-03-27,261.78
2023-03-28,256.5
2023-03-29,254.03
2023-03-30,254.09
2023-03-31,255.53
2023-04-01,255.53
2023-04-02,255.53
2023-04-03,262.0
2023-04-04,256.54
2023-04-05,265.88
2023-04-06,265.29
2023-04-07,265.29
2023-04-08,265.29
2023-04-09,265.29
2023-04-10,263.1
2023-04-11,266.48
2023-04-12,260.77
2023-04-13,263.81
2023-04-14,259.1
2023-04-15,259.1
2023-04-16,259.1
2023-04-17,258.67
2023-04-18,259.69
2023-04-19,256.1
2023-04-20,255.78
2023-04-21,252.12
2023-04-22,252.12
2023-04-23,252.12
2023-04-24,256.1
2023-04-25,253.71
2023-04-26,248.17
2023-04-27,250.33
2023-04-28,253.29
2023-04-29,253.29
2023-04-30,253.29
2023-05-01,254.9
2023-05-02,250.42
2023-05-03,246.0
2023-05-04,243.69
2023-05-05,260.74
2023-05-06,260.74
2023-05-07,260.74
2023-05-08,264.69
2023-05-09,262.79
2023-05-10,263.45
2023-05-11,260.0
2023-05-12,256.57
2023-05-13,256.57
2023-05-14,256.57
2023-05-15,258.0
2023-05-16,255.48
2023-05-17,263.22
2023-05-18,256.49
2023-05-19,255.13
2023-05-20,255.13
2023-05-21,255.13
2023-05-22,255.52
2023-05-23,251.92
2023-05-24,249.76
2023-05-25,247.07
2023-05-26,244.1
2023-05-27,244.1
2023-05-28,244.1
2023-05-29,244.1
2023-05-30,242.64
2023-05-31,247.41
2023-06-01,253.39
2023-06-02,257.03
2023-06-03,257.03
2023-06-04,257.03
2023-06-05,262.74
2023-06-06,263.2
2023-06-07,261.79
2023-06-08,264.51
2023-06-09,265.88
2023-06-10,265.88
2023-06-11,265.88
2023-06-12,266.99
2023-06-13,272.25
2023-06-14,263.77
2023-06-15,269.49
2023-06-16,268.83
2023-06-17,268.83
2023-06-18,268.83
2023-06-19,268.83
2023-06-20,270.05
2023-06-21,273.83
2023-06-22,275.33
2023-06-23,274.85
2023-06-24,274.85
2023-06-25,274.85
2023-06-26,276.41
2023-06-27,275.8
2023-06-28,274.74
2023-06-29,277.25
2023-06-30,280.6
2023-07-01,280.6
2023-07-02,280.6
2023-07-03,280.33
2023-07-04,280.33
2023-07-05,280.75
2023-07-06,279.0
2023-07-07,277.12
2023-07-08,277.12
2023-07-09,277.12
2023-07-10,278.34
2023-07-11,281.74
2023-07-12,268.69
2023-07-13,270.06
2023-07-14,282.76
2023-07-15,282.76
2023-07-16,282.76
2023-07-17,281.16
2023-07-18,284.82
2023-07-19,292.66
2023-07-20,294.22
2023-07-21,293.77
2023-07-22,293.77
2023-07-23,293.77
2023-07-24,292.06
2023-07-25,294.69
2023-07-26,290.69
2023-07-27,292.75
2023-07-28,292.1
2023-07-29,292.1
2023-07-30,292.1
2023-07-31,295.1
2023-08-01,295.64
2023-08-02,299.4
2023-08-03,287.64
2023-08-04,286.58
2023-08-05,286.58
2023-08-06,286.58
2023-08-07,291.82
